종목코드,구성종목명,주식수(계약수),평가금액,시가총액,시가총액 구성비중,ETF명,ETF_ID,시가총액 구성비중_정규화,기업코드,기업명,평가년도,ESG등급,환경,사회,지배구조,ESG점수,E점수,S점수,G점수,조인성공,ESG_데이터존재,ESG_가중점수,E_가중점수,S_가중점수,G_가중점수
108670,LX하우시스,12.00,342600,340200,0.0004,TIGER_GREEN_NEWDEAL,TIGER_GREEN_NEWDEAL,0.00040048057669203043,108670,LX하우시스,2025,A,A,A,A,8,8,8,8,1,True,0.0032038446135362435,0.0032038446135362435,0.0032038446135362435,0.0032038446135362435
014820,동원시스템즈,13.00,341250,330200,0.0004,TIGER_GREEN_NEWDEAL,TIGER_GREEN_NEWDEAL,0.00040048057669203043,014820,동원시스템즈,2025,A,A,A+,B+,8,8,9,7,1,True,0.0032038446135362435,0.0032038446135362435,0.003604325190228274,0.002803364036844213
136480,하림,102.00,328440,329460,0.0004,TIGER_GREEN_NEWDEAL,TIGER_GREEN_NEWDEAL,0.00040048057669203043,136480,하림,2025,A,A,A+,A,8,8,9,8,1,True,0.0032038446135362435,0.0032038446135362435,0.003604325190228274,0.0032038446135362435
145990,삼양사,7.00,319900,316050,0.0003,TIGER_GREEN_NEWDEAL,TIGER_GREEN_NEWDEAL,0.00030036043251902277,145990,삼양사,2025,A,A,A,B+,8,8,8,7,1,True,0.002402883460152182,0.002402883460152182,0.002402883460152182,0.0021025230276331595
105630,한세실업,27.00,329400,305640,0.0003,TIGER_GREEN_NEWDEAL,TIGER_GREEN_NEWDEAL,0.00030036043251902277,105630,한세실업,2025,A,B+,A+,A,8,7,9,8,1,True,0.002402883460152182,0.0021025230276331595,0.002703243892671205,0.002402883460152182
010001,원화현금,,,14316378,0.0154,TIGER_GREEN_NEWDEAL,TIGER_GREEN_NEWDEAL,0.015418502202643172,,,,,,,,0,0,0,0,0,False,0.0,0.0,0.0,0.0
000720,현대건설,150.00,22470000,22275000,0.0239,SOL_CLIMATE,SOL_CLIMATE,0.023926318950845932,000720,현대건설,2025,A,A,A+,A,8,8,9,8,1,True,0.19141055160676745,0.19141055160676745,0.21533687055761339,0.19141055160676745
402340,SK스퀘어,39.00,21216000,19929000,0.021400000000000002,SOL_CLIMATE,SOL_CLIMATE,0.021423565922514768,402340,SK스퀘어,2025,A,A,A+,A,8,8,9,8,1,True,0.17138852738011814,0.17138852738011814,0.1928120933026329,0.17138852738011814
010120,LS ELECTRIC,24.00,19224000,18624000,0.02,SOL_CLIMATE,SOL_CLIMATE,0.020022024226649313,010120,엘에스일렉트릭,2025,A,A+,A,A,8,9,8,8,1,True,0.1601761938131945,0.18019821803984382,0.1601761938131945,0.1601761938131945
055550,신한지주,191.00,17858500,17190000,0.0184,SOL_CLIMATE,SOL_CLIMATE,0.01842026228851737,055550,신한지주,2025,A+,A+,A,A+,9,9,8,9,1,True,0.16578236059665633,0.16578236059665633,0.14736209830813896,0.16578236059665633
105560,KB금융,118.00,17959600,17157200,0.0184,SOL_CLIMATE,SOL_CLIMATE,0.01842026228851737,105560,KB금융,2025,A+,A+,A+,A+,9,9,9,9,1,True,0.16578236059665633,0.16578236059665633,0.16578236059665633,0.16578236059665633
005380,현대차,36.00,17820000,16866000,0.0181,SOL_CLIMATE,SOL_CLIMATE,0.01811993192511763,005380,현대자동차,2025,A,A+,A,B+,8,9,8,7,1,True,0.14495945540094105,0.16307938732605867,0.14495945540094105,0.12683952347582342
000660,SK하이닉스,19.00,17518000,16653500,0.0179,SOL_CLIMATE,SOL_CLIMATE,0.017919711682851135,000660,SK하이닉스,2025,A,A,A+,B+,8,8,9,7,1,True,0.14335769346280908,0.14335769346280908,0.16127740514566022,0.12543798177995794
009150,삼성전기,38.00,16492000,16435000,0.0176,SOL_CLIMATE,SOL_CLIMATE,0.017619381319451396,009150,삼성전기,2025,A,A,A+,B+,8,8,9,7,1,True,0.14095505055561117,0.14095505055561117,0.15857443187506257,0.12333566923615977
017670,SK텔레콤,209.00,16699100,16302000,0.0175,SOL_CLIMATE,SOL_CLIMATE,0.017519271198318153,017670,SK텔레콤,2025,A,A,B+,A,8,8,7,8,1,True,0.14015416958654522,0.14015416958654522,0.12263489838822707,0.14015416958654522
086790,하나금융지주,146.00,16118400,15607400,0.0167,SOL_CLIMATE,SOL_CLIMATE,0.016718390229252176,086790,하나금융지주,2025,A+,A,A,A+,9,8,8,9,1,True,0.15046551206326958,0.1337471218340174,0.1337471218340174,0.15046551206326958
005490,POSCO홀딩스,45.00,15435000,15390000,0.0165,SOL_CLIMATE,SOL_CLIMATE,0.016518169986985683,005490,POSCO홀딩스,2025,A+,A,A+,A+,9,8,9,9,1,True,0.14866352988287115,0.13214535989588547,0.14866352988287115,0.14866352988287115
005930,삼성전자,87.00,15633900,15312000,0.016399999999999998,SOL_CLIMATE,SOL_CLIMATE,0.016418059865852437,005930,삼성전자,2025,A,B+,A+,B+,8,7,9,7,1,True,0.1313444789268195,0.11492641906096707,0.14776253879267193,0.11492641906096707
316140,우리금융지주,455.00,15288000,14719250,0.0158,SOL_CLIMATE,SOL_CLIMATE,0.01581739913905296,316140,우리금융지주,2025,A,A+,A+,B+,8,9,9,7,1,True,0.12653919311242368,0.14235659225147662,0.14235659225147662,0.11072179397337072
028260,삼성물산,55.00,14795000,14300000,0.015300000000000001,SOL_CLIMATE,SOL_CLIMATE,0.015316848533386726,028260,삼성물산,2025,A,A,A,A+,8,8,8,9,1,True,0.12253478826709381,0.12253478826709381,0.12253478826709381,0.13785163680048054
034730,SK,44.00,14696000,14234000,0.015300000000000001,SOL_CLIMATE,SOL_CLIMATE,0.015316848533386726,034730,SK,2025,A,A,A+,A,8,8,9,8,1,True,0.12253478826709381,0.12253478826709381,0.13785163680048054,0.12253478826709381
005830,DB손해보험,86.00,14869400,14121200,0.0151,SOL_CLIMATE,SOL_CLIMATE,0.015116628291120232,005830,DB손해보험,2025,B+,A,A,B+,7,8,8,7,1,True,0.10581639803784162,0.12093302632896186,0.12093302632896186,0.10581639803784162
032830,삼성생명,65.00,14495000,14105000,0.0151,SOL_CLIMATE,SOL_CLIMATE,0.015116628291120232,032830,삼성생명,2025,A,A+,A,B+,8,9,8,7,1,True,0.12093302632896186,0.1360496546200821,0.12093302632896186,0.10581639803784162
267260,HD현대일렉트릭,16.00,14640000,13968000,0.015,SOL_CLIMATE,SOL_CLIMATE,0.015016518169986986,267260,HD현대일렉트릭,2025,A+,A+,A+,A,9,9,9,8,1,True,0.13514866352988286,0.13514866352988286,0.13514866352988286,0.12013214535989589
086280,현대글로비스,63.00,14584500,13545000,0.014499999999999999,SOL_CLIMATE,SOL_CLIMATE,0.014515967564320751,086280,현대글로비스,2025,A,A,A+,A,8,8,9,8,1,True,0.11612774051456601,0.11612774051456601,0.13064370807888676,0.11612774051456601
000270,기아,90.00,14022000,13536000,0.014499999999999999,SOL_CLIMATE,SOL_CLIMATE,0.014515967564320751,000270,기아,2025,B+,A+,A,B,7,9,8,6,1,True,0.10161177295024526,0.13064370807888676,0.11612774051456601,0.08709580538592451
000150,두산,12.00,14436000,13416000,0.0144,SOL_CLIMATE,SOL_CLIMATE,0.014415857443187506,000150,두산,2025,A,A,A+,B+,8,8,9,7,1,True,0.11532685954550005,0.11532685954550005,0.12974271698868756,0.10091100210231255
096770,SK이노베이션,117.00,13033800,13150800,0.0141,SOL_CLIMATE,SOL_CLIMATE,0.014115527079787766,096770,SK이노베이션,2025,A,B+,A+,A+,8,7,9,9,1,True,0.11292421663830213,0.09880868955851436,0.1270397437180899,0.1270397437180899
028050,삼성E&A,392.00,12975200,13092800,0.013999999999999999,SOL_CLIMATE,SOL_CLIMATE,0.014015416958654518,028050,삼성E&A,2025,A,A,A,A,8,8,8,8,1,True,0.11212333566923614,0.11212333566923614,0.11212333566923614,0.11212333566923614
006400,삼성SDI,31.00,12570500,12772000,0.0137,SOL_CLIMATE,SOL_CLIMATE,0.01371508659525478,006400,삼성SDI,2025,A,A,A+,B+,8,8,9,7,1,True,0.10972069276203825,0.10972069276203825,0.12343577935729302,0.09600560616678347
016360,삼성증권,131.00,12785600,12379500,0.013300000000000001,SOL_CLIMATE,SOL_CLIMATE,0.013314646110721796,016360,삼성증권,2025,A,A,A+,B+,8,8,9,7,1,True,0.10651716888577437,0.10651716888577437,0.11983181499649616,0.09320252277505257
207940,삼성바이오로직스,8.00,12848000,12256000,0.0131,SOL_CLIMATE,SOL_CLIMATE,0.013114425868455301,207940,삼성바이오로직스,2025,A,A,A+,A,8,8,9,8,1,True,0.10491540694764241,0.10491540694764241,0.11802983281609772,0.10491540694764241
267250,HD현대,50.00,12875000,12200000,0.0131,SOL_CLIMATE,SOL_CLIMATE,0.013114425868455301,267250,HD현대,2025,A,A,A+,B+,8,8,9,7,1,True,0.10491540694764241,0.10491540694764241,0.11802983281609772,0.0918009810791871
030200,KT,200.00,12160000,12000000,0.0129,SOL_CLIMATE,SOL_CLIMATE,0.012914205626188807,030200,케이티,2025,A,A,A,A,8,8,8,8,1,True,0.10331364500951046,0.10331364500951046,0.10331364500951046,0.10331364500951046
323410,카카오뱅크,493.00,12152450,11979900,0.0128,SOL_CLIMATE,SOL_CLIMATE,0.012814095505055561,323410,카카오뱅크,2025,A,A,A,A,8,8,8,8,1,True,0.10251276404044449,0.10251276404044449,0.10251276404044449,0.10251276404044449
003230,삼양식품,10.00,11830000,11750000,0.0126,SOL_CLIMATE,SOL_CLIMATE,0.012613875262789068,003230,삼양식품,2025,A+,A+,A+,A,9,9,9,8,1,True,0.11352487736510161,0.11352487736510161,0.11352487736510161,0.10091100210231255
035420,NAVER,57.00,12112500,11742000,0.0126,SOL_CLIMATE,SOL_CLIMATE,0.012613875262789068,035420,NAVER,2025,A,A,A+,A,8,8,9,8,1,True,0.10091100210231255,0.10091100210231255,0.11352487736510161,0.10091100210231255
138040,메리츠금융지주,102.00,11872800,11689200,0.0125,SOL_CLIMATE,SOL_CLIMATE,0.012513765141655822,138040,메리츠금융지주,2025,A,B+,A,A,8,7,8,8,1,True,0.10011012113324658,0.08759635599159075,0.10011012113324658,0.10011012113324658
011200,HMM,603.00,11854980,11674080,0.0125,SOL_CLIMATE,SOL_CLIMATE,0.012513765141655822,011200,HMM,2025,A,A,A+,A,8,8,9,8,1,True,0.10011012113324658,0.10011012113324658,0.1126238862749024,0.10011012113324658
003670,포스코퓨처엠,53.00,11077000,11368500,0.012199999999999999,SOL_CLIMATE,SOL_CLIMATE,0.01221343477825608,003670,포스코퓨처엠,2025,A,A,A+,A,8,8,9,8,1,True,0.09770747822604864,0.09770747822604864,0.10992091300430472,0.09770747822604864
068270,셀트리온,55.00,11330000,11055000,0.011899999999999999,SOL_CLIMATE,SOL_CLIMATE,0.011913104414856341,068270,셀트리온,2025,A,A,A+,B+,8,8,9,7,1,True,0.09530483531885073,0.09530483531885073,0.10721793973370707,0.08339173090399439
066570,LG전자,102.00,11424000,11036400,0.0118,SOL_CLIMATE,SOL_CLIMATE,0.011812994293723095,066570,LG전자,2025,A,A,A+,B+,8,8,9,7,1,True,0.09450395434978476,0.09450395434978476,0.10631694864350785,0.08269096005606166
005940,NH투자증권,356.00,12193000,11000400,0.0118,SOL_CLIMATE,SOL_CLIMATE,0.011812994293723095,005940,NH투자증권,2025,B+,A,A,B+,7,8,8,7,1,True,0.08269096005606166,0.09450395434978476,0.09450395434978476,0.08269096005606166
009830,한화솔루션,298.00,10623700,10832300,0.0116,SOL_CLIMATE,SOL_CLIMATE,0.011612774051456602,009830,한화솔루션,2025,A,A,A+,B+,8,8,9,7,1,True,0.09290219241165282,0.09290219241165282,0.10451496646310943,0.08128941836019621
090430,아모레퍼시픽,76.00,10974400,10655200,0.011399999999999999,SOL_CLIMATE,SOL_CLIMATE,0.011412553809190108,090430,아모레퍼시픽,2025,A,A,A+,A,8,8,9,8,1,True,0.09130043047352086,0.09130043047352086,0.10271298428271097,0.09130043047352086
329180,HD현대중공업,22.00,10967000,10538000,0.0113,SOL_CLIMATE,SOL_CLIMATE,0.011312443688056862,329180,HD현대중공업,2025,A,A,A,A,8,8,8,8,1,True,0.0904995495044549,0.0904995495044549,0.0904995495044549,0.0904995495044549
036570,엔씨소프트,47.00,10810000,10363500,0.0111,SOL_CLIMATE,SOL_CLIMATE,0.011112223445790369,036570,엔씨소프트,2025,A,B+,A,A,8,7,8,8,1,True,0.08889778756632295,0.07778556412053259,0.08889778756632295,0.08889778756632295
373220,LG에너지솔루션,25.00,9862500,10125000,0.0109,SOL_CLIMATE,SOL_CLIMATE,0.010912003203523877,373220,LG에너지솔루션,2025,A,B+,A+,A,8,7,9,8,1,True,0.08729602562819101,0.07638402242466713,0.0982080288317149,0.08729602562819101
010950,S-Oil,92.00,10092400,10074000,0.0108,SOL_CLIMATE,SOL_CLIMATE,0.01081189308239063,010950,S-Oil,2025,A,B+,A+,A,8,7,9,8,1,True,0.08649514465912504,0.07568325157673442,0.09730703774151567,0.08649514465912504
259960,크래프톤,40.00,10180000,10000000,0.010700000000000001,SOL_CLIMATE,SOL_CLIMATE,0.010711782961257384,259960,크래프톤,2025,A,B+,A,A,8,7,8,8,1,True,0.08569426369005907,0.07498248072880169,0.08569426369005907,0.08569426369005907
012330,현대모비스,25.00,10212500,9862500,0.0106,SOL_CLIMATE,SOL_CLIMATE,0.010611672840124136,012330,현대모비스,2025,B+,B+,A+,B,7,7,9,6,1,True,0.07428170988086895,0.07428170988086895,0.09550505556111723,0.06367003704074481
035720,카카오,199.00,9711200,9353000,0.01,SOL_CLIMATE,SOL_CLIMATE,0.010011012113324657,035720,카카오,2025,A,A,A+,A,8,8,9,8,1,True,0.08008809690659725,0.08008809690659725,0.09009910901992191,0.08008809690659725
000810,삼성화재,21.00,9303000,9324000,0.01,SOL_CLIMATE,SOL_CLIMATE,0.010011012113324657,000810,삼성화재해상보험,2025,A,A,A+,A,8,8,9,8,1,True,0.08008809690659725,0.08008809690659725,0.09009910901992191,0.08008809690659725
010140,삼성중공업,375.00,9750000,9168750,0.0098,SOL_CLIMATE,SOL_CLIMATE,0.009810791871058164,010140,삼성중공업,2025,B+,A,B+,B+,7,8,7,7,1,True,0.06867554309740714,0.07848633496846531,0.06867554309740714,0.06867554309740714
018260,삼성에스디에스,59.00,9221700,8991600,0.0096,SOL_CLIMATE,SOL_CLIMATE,0.00961057162879167,018260,삼성에스디에스,2025,A,A,A+,A,8,8,9,8,1,True,0.07688457303033336,0.07688457303033336,0.08649514465912503,0.07688457303033336
009540,HD한국조선해양,26.00,9542000,8983000,0.0096,SOL_CLIMATE,SOL_CLIMATE,0.00961057162879167,009540,HD한국조선해양,2025,A,A,A,A,8,8,8,8,1,True,0.07688457303033336,0.07688457303033336,0.07688457303033336,0.07688457303033336
011070,LG이노텍,29.00,9294500,8975500,0.0096,SOL_CLIMATE,SOL_CLIMATE,0.00961057162879167,011070,LG이노텍,2025,A,A,A+,A,8,8,9,8,1,True,0.07688457303033336,0.07688457303033336,0.08649514465912503,0.07688457303033336
034220,LG디스플레이,805.00,9257500,8943550,0.0096,SOL_CLIMATE,SOL_CLIMATE,0.00961057162879167,034220,LG디스플레이,2025,A,A,A+,B+,8,8,9,7,1,True,0.07688457303033336,0.07688457303033336,0.08649514465912503,0.06727400140154169
000100,유한양행,90.00,9036000,8802000,0.009399999999999999,SOL_CLIMATE,SOL_CLIMATE,0.009410351386525176,000100,유한양행,2025,A,B+,A+,A,8,7,9,8,1,True,0.0752828110922014,0.06587245970567623,0.08469316247872657,0.0752828110922014
047050,포스코인터내셔널,116.00,8642000,8711600,0.009300000000000001,SOL_CLIMATE,SOL_CLIMATE,0.009310241265391933,047050,포스코인터내셔널,2025,A,B+,A+,A,8,7,9,8,1,True,0.07448193012313546,0.06517168885774353,0.08379217138852739,0.07448193012313546
047040,대우건설,498.00,8595480,8685120,0.009300000000000001,SOL_CLIMATE,SOL_CLIMATE,0.009310241265391933,047040,대우건설,2025,A,A,B+,A,8,8,7,8,1,True,0.07448193012313546,0.07448193012313546,0.06517168885774353,0.07448193012313546
138930,BNK금융지주,442.00,8256560,8031140,0.0086,SOL_CLIMATE,SOL_CLIMATE,0.008609470417459205,138930,BNK금융지주,2025,A,A+,A+,A,8,9,9,8,1,True,0.06887576333967364,0.07748523375713284,0.07748523375713284,0.06887576333967364
024110,기업은행,366.00,8619300,8015400,0.0086,SOL_CLIMATE,SOL_CLIMATE,0.008609470417459205,024110,기업은행,2025,B,A+,A+,C,6,9,9,4,1,True,0.05165682250475523,0.07748523375713284,0.07748523375713284,0.03443788166983682
032640,LG유플러스,495.00,7969500,7583400,0.008100000000000001,SOL_CLIMATE,SOL_CLIMATE,0.008108919811792974,032640,LG유플러스,2025,A,A+,A+,A,8,9,9,8,1,True,0.06487135849434379,0.07298027830613676,0.07298027830613676,0.06487135849434379
010060,OCI홀딩스,38.00,6794400,7261800,0.0078000000000000005,SOL_CLIMATE,SOL_CLIMATE,0.007808589448393233,010060,OCI홀딩스,2025,B+,B+,A,B+,7,7,8,7,1,True,0.05466012613875263,0.05466012613875263,0.06246871558714586,0.05466012613875263
021240,코웨이,90.00,6615000,6552000,0.006999999999999999,SOL_CLIMATE,SOL_CLIMATE,0.007007708479327259,021240,코웨이,2025,A,A,A+,B+,8,8,9,7,1,True,0.05606166783461807,0.05606166783461807,0.06306937631394532,0.04905395935529081
051900,LG생활건강,25.00,6187500,6050000,0.006500000000000001,SOL_CLIMATE,SOL_CLIMATE,0.006507157873661028,051900,LG생활건강,2025,A,B+,A+,A,8,7,9,8,1,True,0.05205726298928822,0.045550105115627196,0.058564420862949246,0.05205726298928822
175330,JB금융지주,191.00,5940100,5672700,0.0060999999999999995,SOL_CLIMATE,SOL_CLIMATE,0.00610671738912804,175330,JB금융지주,2025,A,A+,A,A,8,9,8,8,1,True,0.04885373911302432,0.05496045650215236,0.04885373911302432,0.04885373911302432
326030,SK바이오팜,58.00,5817400,5608600,0.006,SOL_CLIMATE,SOL_CLIMATE,0.0060066072679947945,326030,에스케이바이오팜,2025,A,A,A,A,8,8,8,8,1,True,0.048052858143958356,0.048052858143958356,0.048052858143958356,0.048052858143958356
011790,SKC,55.00,5428500,5252500,0.005600000000000001,SOL_CLIMATE,SOL_CLIMATE,0.0056061667834618086,011790,SKC,2025,A,B+,A+,A,8,7,9,8,1,True,0.04484933426769447,0.03924316748423266,0.050455501051156273,0.04484933426769447
375500,DL이앤씨,73.00,4803400,5080800,0.0054,SOL_CLIMATE,SOL_CLIMATE,0.005405946541195315,375500,DL이앤씨,2025,A,A+,A,B+,8,9,8,7,1,True,0.04324757232956252,0.048653518870757834,0.04324757232956252,0.03784162578836721
336260,두산퓨얼셀,139.00,5302850,4983150,0.0053,SOL_CLIMATE,SOL_CLIMATE,0.005305836420062068,336260,두산퓨얼셀,2025,A,A,A+,B+,8,8,9,7,1,True,0.042446691360496544,0.042446691360496544,0.047752527780558614,0.037140854940434474
192820,코스맥스,25.00,5125000,4800000,0.0051,SOL_CLIMATE,SOL_CLIMATE,0.0051056161777955755,192820,코스맥스,2025,A,A,A+,B+,8,8,9,7,1,True,0.040844929422364604,0.040844929422364604,0.04595054560016018,0.035739313244569026
097950,CJ제일제당,22.00,4719000,4763000,0.0051,SOL_CLIMATE,SOL_CLIMATE,0.0051056161777955755,097950,CJ제일제당,2025,A,A,A+,A,8,8,9,8,1,True,0.040844929422364604,0.040844929422364604,0.04595054560016018,0.040844929422364604
139130,iM금융지주,272.00,4806240,4572320,0.0049,SOL_CLIMATE,SOL_CLIMATE,0.004905395935529082,139130,iM금융지주,2025,A,A,A,A,8,8,8,8,1,True,0.039243167484232656,0.039243167484232656,0.039243167484232656,0.039243167484232656
139480,이마트,45.00,4500000,4423500,0.004699999999999999,SOL_CLIMATE,SOL_CLIMATE,0.004705175693262588,139480,이마트,2025,A+,A+,A+,A,9,9,9,8,1,True,0.04234658123936329,0.04234658123936329,0.04234658123936329,0.0376414055461007
017800,현대엘리베이터,52.00,4529200,4409600,0.004699999999999999,SOL_CLIMATE,SOL_CLIMATE,0.004705175693262588,017800,현대엘리베이터,2025,A+,A+,A+,A,9,9,9,8,1,True,0.04234658123936329,0.04234658123936329,0.04234658123936329,0.0376414055461007
001450,현대해상,140.00,4403000,4333000,0.0046,SOL_CLIMATE,SOL_CLIMATE,0.004605065572129342,001450,현대해상,2025,A,A+,A,A,8,9,8,8,1,True,0.03684052457703474,0.04144559014916408,0.03684052457703474,0.03684052457703474
251270,넷마블,87.00,4541400,4323900,0.0046,SOL_CLIMATE,SOL_CLIMATE,0.004605065572129342,251270,넷마블,2025,A,B+,A+,A,8,7,9,8,1,True,0.03684052457703474,0.0322354590049054,0.04144559014916408,0.03684052457703474
011780,금호석유화학,36.00,4554000,4284000,0.0046,SOL_CLIMATE,SOL_CLIMATE,0.004605065572129342,011780,금호석유화학,2025,B,A,A+,C,6,8,9,4,1,True,0.027630393432776054,0.03684052457703474,0.04144559014916408,0.01842026228851737
006360,GS건설,151.00,3978850,3933550,0.0042,SOL_CLIMATE,SOL_CLIMATE,0.0042046250875963555,006360,GS건설,2025,A,A,A+,B+,8,8,9,7,1,True,0.033637000700770844,0.033637000700770844,0.0378416257883672,0.029432375613174487
377300,카카오페이,78.00,4173000,3931200,0.0042,SOL_CLIMATE,SOL_CLIMATE,0.0042046250875963555,377300,카카오페이,2025,A,A,A+,A,8,8,9,8,1,True,0.033637000700770844,0.033637000700770844,0.0378416257883672,0.033637000700770844
161890,한국콜마,51.00,4090200,3911700,0.0042,SOL_CLIMATE,SOL_CLIMATE,0.0042046250875963555,161890,한국콜마,2025,A,A,A+,B+,8,8,9,7,1,True,0.033637000700770844,0.033637000700770844,0.0378416257883672,0.029432375613174487
022100,포스코DX,120.00,3666000,3564000,0.0038,SOL_CLIMATE,SOL_CLIMATE,0.0038041846030633696,022100,포스코DX,2025,A,A+,A+,B+,8,9,9,7,1,True,0.030433476824506957,0.03423766142757033,0.03423766142757033,0.026629292221443588
011170,롯데케미칼,43.00,3556100,3526000,0.0038,SOL_CLIMATE,SOL_CLIMATE,0.0038041846030633696,011170,롯데케미칼,2025,B+,A,A+,B,7,8,9,6,1,True,0.026629292221443588,0.030433476824506957,0.03423766142757033,0.02282510761838022
004170,신세계,11.00,3707000,3371500,0.0036,SOL_CLIMATE,SOL_CLIMATE,0.0036039643607968766,004170,신세계,2025,A+,A+,A+,A,9,9,9,8,1,True,0.03243567924717189,0.03243567924717189,0.03243567924717189,0.028831714886375013
097230,HJ중공업,148.00,3633400,3352200,0.0036,SOL_CLIMATE,SOL_CLIMATE,0.0036039643607968766,097230,HJ중공업,2025,B+,A,B+,B+,7,8,7,7,1,True,0.025227750525578137,0.028831714886375013,0.025227750525578137,0.025227750525578137
088350,한화생명,737.00,3478640,3345980,0.0036,SOL_CLIMATE,SOL_CLIMATE,0.0036039643607968766,088350,한화생명,2025,A,A+,A,B+,8,9,8,7,1,True,0.028831714886375013,0.03243567924717189,0.028831714886375013,0.025227750525578137
036460,한국가스공사,92.00,3256800,3201600,0.0034000000000000002,SOL_CLIMATE,SOL_CLIMATE,0.0034037441185303836,036460,한국가스공사,2025,A,A,A+,B+,8,8,9,7,1,True,0.02722995294824307,0.02722995294824307,0.030633697066773453,0.023826208829712685
267270,HD건설기계,24.00,3122400,3019200,0.0032,SOL_CLIMATE,SOL_CLIMATE,0.0032035238762638902,267270,HD현대건설기계,2025,A,A,A+,A,8,8,9,8,1,True,0.025628191010111122,0.025628191010111122,0.028831714886375013,0.025628191010111122
051600,한전KPS,51.00,3009000,2917200,0.0031,SOL_CLIMATE,SOL_CLIMATE,0.0031034137551306435,051600,한전KPS,2025,A,A,A,A,8,8,8,8,1,True,0.024827310041045148,0.024827310041045148,0.024827310041045148,0.024827310041045148
204320,HL만도,59.00,3020800,2908700,0.0031,SOL_CLIMATE,SOL_CLIMATE,0.0031034137551306435,204320,HL만도,2025,A,A,A+,A,8,8,9,8,1,True,0.024827310041045148,0.024827310041045148,0.027930723796175793,0.024827310041045148
011210,현대위아,35.00,2859500,2775500,0.003,SOL_CLIMATE,SOL_CLIMATE,0.0030033036339973973,011210,현대위아,2025,A+,A+,A+,A,9,9,9,8,1,True,0.027029732705976577,0.027029732705976577,0.027029732705976577,0.024026429071979178
302440,SK바이오사이언스,62.00,2678400,2600900,0.0028000000000000004,SOL_CLIMATE,SOL_CLIMATE,0.0028030833917309043,302440,SK바이오사이언스,2025,A,B+,A+,A,8,7,9,8,1,True,0.022424667133847234,0.01962158374211633,0.025227750525578137,0.022424667133847234
000120,CJ대한통운,24.00,2596800,2505600,0.0027,SOL_CLIMATE,SOL_CLIMATE,0.0027029732705976576,000120,CJ대한통운,2025,B,A,A+,C,6,8,9,4,1,True,0.016217839623585945,0.02162378616478126,0.024326759435378917,0.01081189308239063
030000,제일기획,129.00,2558070,2487120,0.0027,SOL_CLIMATE,SOL_CLIMATE,0.0027029732705976576,030000,제일기획,2025,B+,A,A,B+,7,8,8,7,1,True,0.018920812894183604,0.02162378616478126,0.02162378616478126,0.018920812894183604
023530,롯데쇼핑,23.00,2631200,2444900,0.0026,SOL_CLIMATE,SOL_CLIMATE,0.002602863149464411,023530,롯데쇼핑,2025,A,A,A+,A,8,8,9,8,1,True,0.020822905195715287,0.020822905195715287,0.023425768345179697,0.020822905195715287
214150,클래시스,44.00,2376000,2318800,0.0025,SOL_CLIMATE,SOL_CLIMATE,0.002502753028331164,214150,클래시스,2025,A,A,A+,A,8,8,9,8,1,True,0.020022024226649313,0.020022024226649313,0.022524777254980477,0.020022024226649313
004800,효성,16.00,2233600,2137600,0.0023,SOL_CLIMATE,SOL_CLIMATE,0.002302532786064671,004800,효성,2025,A,A,A+,B+,8,8,9,7,1,True,0.01842026228851737,0.01842026228851737,0.02072279507458204,0.0161177295024527
003530,한화투자증권,307.00,2207330,2115230,0.0023,SOL_CLIMATE,SOL_CLIMATE,0.002302532786064671,003530,한화투자증권,2025,A,A,A+,B+,8,8,9,7,1,True,0.01842026228851737,0.01842026228851737,0.02072279507458204,0.0161177295024527
069960,현대백화점,26.00,2197000,2059200,0.0022,SOL_CLIMATE,SOL_CLIMATE,0.0022024226649314245,069960,현대백화점,2025,A+,A+,A+,A,9,9,9,8,1,True,0.01982180398438282,0.01982180398438282,0.01982180398438282,0.017619381319451396
361610,SK아이이테크놀로지,87.00,1883550,1918350,0.0021,SOL_CLIMATE,SOL_CLIMATE,0.0021023125437981778,361610,SK아이이테크놀로지,2025,A,A,A+,B+,8,8,9,7,1,True,0.016818500350385422,0.016818500350385422,0.0189208128941836,0.014716187806587244
298020,효성티앤씨,5.00,2007500,1905000,0.002,SOL_CLIMATE,SOL_CLIMATE,0.0020022024226649315,298020,효성티앤씨,2025,A,A,A+,B+,8,8,9,7,1,True,0.016017619381319452,0.016017619381319452,0.018019821803984384,0.01401541695865452
003690,코리안리,142.00,1892860,1894280,0.002,SOL_CLIMATE,SOL_CLIMATE,0.0020022024226649315,003690,코리안리,2025,A,A,A+,A,8,8,9,8,1,True,0.016017619381319452,0.016017619381319452,0.018019821803984384,0.016017619381319452
383220,F&F,29.00,1885000,1838600,0.002,SOL_CLIMATE,SOL_CLIMATE,0.0020022024226649315,383220,F&F,2025,A,A,A+,A,8,8,9,8,1,True,0.016017619381319452,0.016017619381319452,0.018019821803984384,0.016017619381319452
294870,HDC현대산업개발,85.00,1891250,1819000,0.002,SOL_CLIMATE,SOL_CLIMATE,0.0020022024226649315,294870,HDC현대산업개발,2025,A,A+,A+,B+,8,9,9,7,1,True,0.016017619381319452,0.018019821803984384,0.018019821803984384,0.01401541695865452
